,Rating,first_track,first_artist,first_album,first_uri,first_pitch_0,first_pitch_1,first_pitch_2,first_pitch_3,first_pitch_4,first_pitch_5,first_pitch_6,first_pitch_7,first_pitch_8,first_pitch_9,first_pitch_10,first_pitch_11,first_timbre_0,first_timbre_1,first_timbre_2,first_timbre_3,first_timbre_4,first_timbre_5,first_timbre_6,first_timbre_7,first_timbre_8,first_timbre_9,first_timbre_10,first_timbre_11,first_key,first_mode,first_tempo,first_time_signature,second_track,second_artist,second_album,second_uri,second_pitch_0,second_pitch_1,second_pitch_2,second_pitch_3,second_pitch_4,second_pitch_5,second_pitch_6,second_pitch_7,second_pitch_8,second_pitch_9,second_pitch_10,second_pitch_11,second_timbre_0,second_timbre_1,second_timbre_2,second_timbre_3,second_timbre_4,second_timbre_5,second_timbre_6,second_timbre_7,second_timbre_8,second_timbre_9,second_timbre_10,second_timbre_11,second_key,second_mode,second_tempo,second_time_signature
22,0.0,Sk8er Boi,Avril Lavigne,,spotify:track:00Mb3DuaIH1kjrwOku9CGU,0.013543323464242614,0.013776598859080008,0.01054196598482904,0.014480129161171548,0.017577665613373577,0.02258769247677297,0.01243678187244237,0.011739162403337493,0.012163173428985328,0.008616288130242495,0.025443483781646736,0.01146954596281905,1.70769389492,-1.2524411528912454,-0.35635095829018376,0.11011808754281754,-0.24883696151497184,-1.8074790464009534,0.33285339222333354,1.0988956969141757,0.07642991909263373,-0.27115229592815177,-0.42770795494442915,-0.16507290823958434,5.0,1.0,148.35,4.0,Bambi,Hippo Campus,,spotify:track:5dmPNuHmRRJuHmJTDa7NuJ,0.006386983812787774,0.004426986692540677,0.002469391400890439,0.0035203541610568435,0.0012068324698197583,0.00144144080781878,0.0009533526672428183,0.0012895089279160356,0.0012553216214211092,0.0008416899708327925,0.0010085065533452157,0.0006858309307841823,0.34166858417073187,-0.08312526757530712,-0.24263923334520376,-0.011488229654445212,0.15950350941853308,-0.25685593157544345,0.1439708152353681,-0.03460248414870118,0.0048732230310828155,-0.058311861391500054,-0.05886096295876215,-0.039690998759042924,10.0,0.0,90.02,4.0
23,0.0,Swan Song ,Dua Lipa,,spotify:track:5600nq7TiBraBX2jobyJ3l?context=spotify%3Auser%3Aspotify%3Aplaylist%3A37i9dQZF1DXcBWIGoYBM5M,0.00882421368255496,0.006097190419087518,0.0036615881749461725,0.004082339615106173,0.005923124521874532,0.007566511794892139,0.006547806750861975,0.006651138647427195,0.004920463209865204,0.005598422477315239,0.0049800547780889035,0.003639475457878516,0.5087567496408948,0.8404952055013264,-0.085794297783933,0.16785427616631288,0.10897851010277582,-0.4746999394261346,0.017852838006656446,0.26137407195042495,-0.025522419962797104,0.007422587351500625,-0.2446423476512668,-0.1727031069327713,7.0,1.0,188.182,4.0,Giant,"Calvin Harris, Rag'n'Bone Man",,spotify:track:5itOtNx0WxtJmi1TQ3RuRd?context=spotify%3Auser%3Aspotify%3Aplaylist%3A37i9dQZF1DXcBWIGoYBM5M,0.003972614838714748,0.005276799471700004,0.00296366624518307,0.002725869950959986,0.0036147568647458034,0.0028833067128347122,0.0031977440623278184,0.002415568320793724,0.003633290404699017,0.0026786712754457375,0.001837684567669113,0.003970259994080583,0.38376140379619955,0.4838422063962911,-0.12376009007345816,0.18126812953171803,0.13403014015776732,-0.2280797216435916,0.0747632498914921,0.04857616784584059,-0.04733399727131625,-0.022962811799193572,-0.10646846384193118,0.05112998495877534,1.0,0.0,121.944,4.0
24,0.0,Lost in the Fire,"Gasaffelstein, The Weeknd",,spotify:track:7wFybC8jBH3zE139OpCtpG?context=spotify%3Auser%3Aspotify%3Aplaylist%3A37i9dQZF1DXcBWIGoYBM5M,0.007128315888335703,0.005735815115454433,0.04706247014744887,0.027768509372808642,0.005693257577140419,0.017640555931153188,0.010739683130063602,0.03893278605376799,0.025655738672856254,0.01764704759354816,0.03406229656512692,0.028158418605616835,1.1961748678653779,2.179732530712552,2.7052063912331747,1.8850143985725656,4.049967024800161,-2.583563981930613,0.9088353423486799,1.5610419462182692,-1.312784134251609,-0.30055480510637667,-0.9823649292779391,0.3107908279378934,0.0,1.0,98.485,4.0,Without Me ,Halsey,,spotify:track:5p7ujcrUXASCNwRaWNHR1C?context=spotify%3Auser%3Aspotify%3Aplaylist%3A37i9dQZF1DXcBWIGoYBM5M,0.005546014956511222,0.017772208705818325,0.0033458268410921075,0.009971307334132897,0.0038407613811592307,0.010851707602221306,0.03812807505467593,0.005048487618548493,0.021995102599248147,0.006168086997712178,0.009719057205631872,0.003435826689914433,1.7082573024863688,1.4887546881204587,3.8043475407423832,4.7812823778736355,4.8767751346489145,-1.350799055643463,-0.7595938472702352,1.6963399447193637,-0.4413500988198063,-0.8242882318763167,-1.2968930016831117,-0.04957046124308355,1.0,1.0,136.309,4.0
25,0.0,Stay With Me,Sam Smith,,spotify:track:5Nm9ERjJZ5oyfXZTECKmRt,0.09948243355888987,0.005129511287885075,0.003358287411078673,0.016443709562641604,0.02558415936813995,0.023158672076754597,0.007018460840669577,0.00929293856539002,0.006813335778748399,0.01628224773249045,0.004905229636418956,0.007032108802739871,3.0663706571880116,-11.887370700407107,-10.875854967712979,0.4593781911409336,3.6734072782215983,-5.183115447793845,0.945470352328362,3.8179596731253285,-2.560179335048267,-1.1751486659915056,-2.688931374360986,-0.5053675575144021,0.0,1.0,81.207,4.0,Uptown Funk,Mark Ronson,,spotify:track:32OlwWuMpZ6b0aN2RZOeMS,0.0018869953967996997,0.001849479866373785,0.0015197719695374883,0.0009324046905848032,0.0009440035297789878,0.0011477088504166335,0.0009297811820168682,0.0009665518845730706,0.0007884853956050105,0.0009378112460019585,0.0007105522819046563,0.0009972411381053863,0.14235833821205446,0.2395471298279548,0.012113150435954918,0.060644102720673734,0.024185466735094172,-0.06697978948931414,0.021315226470360746,0.03559917817704778,-0.011600070426174237,0.010275684892281242,-0.043997021069002926,0.007820642277473304,0.0,1.0,114.988,4.0
26,0.0,Nothing Compares 2 U,Sinead O'Connor,,spotify:track:3nvuPQTw2zuFAVuLsC9IYQ,0.05048414496795227,0.024024348487730645,0.029923448088703942,0.011311738053986485,0.022569095774488585,0.019541774967445504,0.013873883176907716,0.0239086192669748,0.013592322114364152,0.021856797849236505,0.03401719870839616,0.031754084827510735,1.785991125548359,4.665348571274337,-0.9687009511311633,1.1182129449757379,-0.1748795055755775,-1.4717003334586798,-1.4372559256347301,0.4686512569561601,-0.3767303026925674,-0.014712901918603796,-1.0170582228842882,-0.6924408021332836,2.0,0.0,120.115,4.0,U Can't Touch This,MC Hammer,,spotify:track:1B75hgRqe7A4fwee3g3Wmu,0.03233696833448603,0.03361017184383558,0.02372991922237437,0.017650839189155252,0.03353408359526749,0.03455916015970903,0.026608450013814636,0.026798021859282053,0.02030332069618087,0.01968154751762906,0.020482715386337058,0.03257432218291411,0.4591400810511988,4.912836057224431,-2.921528554061144,-0.3005335994830588,1.5942994270005668,-2.4887000452915293,-0.16021024468464476,1.1106853447427671,-0.906475189089333,-0.030232902927822936,-0.2781404160581267,-0.16521323054988013,2.0,1.0,133.009,4.0
27,0.0,Hold My Heart,Sara Bareilles,,spotify:track:46QrTPAuu0iJHnECJKIWWH,0.002829760116987202,0.0015490625603950445,0.002466001516814252,0.006006767283386544,0.11473355363926364,0.004811066992774136,0.001761650187127653,0.0023746397728923877,0.12102617855588389,0.004154771372643108,0.0035786461895657546,0.029735727182650457,4.198261512211071,-17.577807273872,-11.388516726680555,16.550346700787934,8.510805441063823,-5.697088558165943,-10.638721715044012,9.105846096199967,0.4621526401498714,-1.6492407019709583,-7.538439120764261,-0.5453841287058888,4.0,1.0,151.934,4.0,Baby,Justin Bieber,,spotify:track:6epn3r7S14KUqlReYr77hA,0.009554525690627284,0.006584302046092695,0.012808187496251811,0.06087035918234985,0.010378785198502691,0.012892317720438942,0.00547340520555326,0.011926816957156217,0.006362144096227884,0.00861921830393534,0.024293313795664885,0.00856850379134633,1.5578857689736287,0.08207533129262438,-0.9420861256905004,0.9613908818255579,3.534751423123263,-2.855663508692157,-0.37799321993616414,2.3566060364065713,-1.3790365752197593,-0.9095216052957319,-0.6338769090397361,0.13971620367828974,3.0,1.0,0.0,4.0
28,0.0,8TEEN,Khalid,,spotify:track:5bgwqaRSS3M8WHWruHgSL5,0.020119414082173576,0.02058221688187708,0.010804593844877771,0.014524276616994698,0.009830434433500547,0.011075247589197553,0.019602371561992262,0.01041197934598892,0.02576018411089833,0.013489380002646262,0.012407350964534386,0.015858354108038656,0.8046480543654089,1.5976030598482238,-1.157690585661736,0.21534460105452152,1.837598875089275,-1.3577853674908729,0.2431530334478387,0.5335696758096712,-0.10568353651878418,-0.402080671405635,-0.38287129669907133,-0.17673338331829985,1.0,1.0,104.937,4.0,How to Be a Heartbreaker,MARINA,,spotify:track:2Ow4Pmi0VOOLvbmJ8V70qo,0.008902831967083984,0.011226481551082449,0.00760996210039681,0.005596704632695768,0.007873229286862122,0.0070406603152367,0.009280506260301928,0.009356007914823824,0.006862725455787525,0.007541635861871807,0.004840072149137969,0.008295078987517558,0.8888291655094032,1.3736776583086006,-0.23513368121165315,0.03214981565882534,0.6110467596447443,-0.5743912619869067,-0.13826797590456658,0.10174090746997072,-0.0631391519020728,0.04701360102303675,-0.19041829652838851,-0.03466755654419452,11.0,0.0,140.648,3.0
29,0.0,Big Girls Don't Cry,Fergie,,spotify:track:3Q4WeJmzxuDpzMu9QjQqbM,0.012106294842140205,0.00939878434254131,0.04211676251892031,0.010911634598493198,0.0031392366372256244,0.0017561747872421002,0.0044078597393966065,0.014420632311601053,0.0029931095031531523,0.009461834518152579,0.005550202695495175,0.00878101169697549,1.4212458765554101,-0.17154928452832413,-4.253410163048629,-1.5677958208602478,-0.7008680339111963,-1.1243725735527093,-1.5929473687257687,-0.8166524973203274,0.0385677317019879,-0.3184310738955247,-0.113620527781556,-0.6859016802134063,7.0,1.0,115.817,4.0,4 in the Morning,Gwen Stefani,,spotify:track:64fSdRkaB7ksxI9suUGYmi,0.01498409940457884,0.008963321854681964,0.0104114129060715,0.009835228165558381,0.005826587123948952,0.010253937486484933,0.009585595798763565,0.017905724187771015,0.014986739288524793,0.009141935968576098,0.013099895655494109,0.008941163989661082,0.35715772504272836,3.1865554727039873,-1.0650679551119269,-0.3416621014218902,0.8678695845733058,-1.4753675408766689,-0.05197104477096197,-0.010563779885393799,-0.2540077277633313,-0.02051604155079999,-0.27148683794947215,-0.1298884498051095,3.0,1.0,92.416,4.0
30,0.0,Down So Long,Jewel,,spotify:track:6ZOW98RAfqBHNOmT5ERrDr,0.04276543418448081,0.02211248623025966,0.02400661548519012,0.019083666044093,0.025895133397037515,0.036523923845684536,0.03202668185595065,0.03817609447316178,0.0259736400593771,0.041032249961659516,0.035573849490756114,0.0395671387943083,0.5712191372513407,5.427131192654834,-1.3149706350896948,-0.6280176680598339,2.723658702587187,-2.914077937342423,-0.8504971639176154,1.3417411905936842,-0.3086776749466515,-0.19165175795261624,-0.26299950218590806,0.06374010186881167,9.0,0.0,78.41,4.0,Black or White,Yoe Mase,,spotify:track:4yNZj1UKiIl4LnvJjY7xHe,0.00380996907929448,0.0025552797284990026,0.0019033486351442241,0.001481788416351792,0.0011913865774737257,0.001675211963021151,0.0016867271945217805,0.0015332841248008888,0.0021149452769249778,0.0012958539938146417,0.002572185368620462,0.007844588177339257,0.18819057498926875,0.6212109065834504,-0.2508469808560232,-0.16429737417915957,0.007033453253030671,-0.34541969845103915,-0.13942816344735393,0.06576016548835902,0.021704652809206488,0.03824296916925319,-0.10607553426805083,0.021490855099192994,9.0,1.0,182.883,5.0
31,0.0,Upward Over the Mountain,Iron & Wine,,spotify:track:3SJzHTQOaMY0SxoEKLW2Z5,0.008785471402556028,0.004279563694955167,0.013517486830794553,0.006052745468693346,0.06890064634012198,0.00857571101487418,0.008210231953197885,0.025991031190545067,0.008038954570824456,0.020353060388904057,0.010140788176436799,0.08462707071242043,2.870919510284814,-1.5545894898944428,-4.9373149756171095,11.424036744935002,0.5818976874956714,-3.8854216068671343,-2.9200258062446283,6.319726132164639,0.07169865374665425,-1.7698620864380612,-3.8554253735858133,1.2442761596641396,2.0,1.0,100.453,4.0,Meet Me at the Creek,Billy Strings,,spotify:track:3SJzHTQOaMY0SxoEKLW2Z5,0.008785471402556028,0.004279563694955167,0.013517486830794553,0.006052745468693346,0.06890064634012198,0.00857571101487418,0.008210231953197885,0.025991031190545067,0.008038954570824456,0.020353060388904057,0.010140788176436799,0.08462707071242043,2.870919510284814,-1.5545894898944428,-4.9373149756171095,11.424036744935002,0.5818976874956714,-3.8854216068671343,-2.9200258062446283,6.319726132164639,0.07169865374665425,-1.7698620864380612,-3.8554253735858133,1.2442761596641396,2.0,1.0,100.453,4.0
32,0.0,Run Away With Me,Carly Rae Jepsen,,spotify:track:109zTcJZq088RiXANFRC7j,0.0022525462552090477,0.003199342472394596,0.0017651014459011322,0.0022867060956753577,0.00214607275991758,0.0033297504943576675,0.0037226576948221762,0.0025494793481184394,0.003314278353133783,0.0020256526189655942,0.0022887931815885505,0.0019542167185897593,0.3227590914401766,0.5171932534514756,0.16079932153429186,0.19680173307834822,0.12507972900676279,-0.22557930520065123,0.0028365836632973608,0.06687492078990058,-0.020442051217488266,-0.03118944901323061,-0.10056809436932959,0.02187301562397639,1.0,1.0,118.707,4.0,How to Save a Life,The Fray,,spotify:track:5fVZC9GiM4e8vu99W0Xf6J,0.016377697044348955,0.017279427986143646,0.012204522920623679,0.012179630419703023,0.014157487806609062,0.01400309161033407,0.009167982071297846,0.009017314877290973,0.013186454113321176,0.013388963671092139,0.03501800545729007,0.007847136203769964,1.9309616858368022,2.81492229931789,-5.826947701645875,8.827297709815971,0.5644924591593767,-4.054104978970445,-2.646700129797257,1.024515622129284,-0.09076894077535982,-1.272006765154315,-2.6741229978869097,0.30935308507803977,8.0,1.0,122.183,4.0
33,0.0,Sunflower,Post Malone,,spotify:track:3KkXRkHbMCARz0aVfEt68P,0.004967223600280669,0.010243651914988555,0.03153364698968922,0.0038990797592649454,0.008663534920566731,0.01352602515084834,0.030450333942719787,0.025195557454253146,0.007996042170179525,0.03223067951452035,0.004997523605106965,0.008727096518364947,1.8692311201131295,-6.786744626765377,-2.1839554833201897,4.829529815032557,1.2354787843968777,-2.087689112754881,-1.157783008079718,3.6542467760150297,1.018018929343169,-0.9265183111173338,-0.6764087463221573,-0.4215319404600964,2.0,1.0,89.691,4.0,The Man Who Has Everything,Chance the Rapper,,spotify:track:3woRy7uxzl1lO2XO99oHsN,0.09209640800116539,0.09250666149030623,0.07926401095720025,0.07460361342952711,0.08234667716879542,0.09977396408981656,0.08516071361871483,0.08393421220961178,0.0955088776293452,0.06556236191443784,0.12002066100846581,0.11318760680328771,2.207938019075651,-3.0785643161227907,-0.3821213490784335,-0.19329897099993082,5.249054487652373,-5.204305092754278,-5.110596022575531,-0.6296966266035666,-1.1423794089330972,0.16507824280460998,-0.827902167021199,0.10715915230639075,10.0,0.0,0.0,4.0
34,0.0,Friday I'll Be Over U,Allison Iraheta,,spotify:track:7B4olBjQtzl8Fu2AknNWeX,0.023469166618224405,0.027149570328948963,0.03997359235056507,0.05445986655456418,0.029854675339958347,0.026880031532368176,0.018238721436197286,0.05916445576181718,0.008834340648823847,0.012782578508365863,0.012873118797913535,0.022609172743216784,4.528626167328552,8.265338358190121,-2.8798789392420607,11.02585248622231,-1.0787953888165012,-4.269622691962508,-1.1148917773395133,2.814470770600604,-0.10255815113135133,-1.7490898968817827,-2.2282240234394384,-0.9661531596879088,2.0,1.0,152.268,4.0,Vanessa,Lostboycrow,,spotify:track:6m91TjjfAUv4D7rBFNB04o,0.01775011881100857,0.020517302544069603,0.04594127940473529,0.018302208738393298,0.017149445942663415,0.01494249756544027,0.031428361902187354,0.023977969755647366,0.022679698031360183,0.05212003784999336,0.019829848184883876,0.013610320010755926,1.6733265968202111,0.34576155162913425,3.5136676599115497,8.525370007327043,2.5343543765114354,-2.479613663212369,-3.451583968502662,3.463739693160963,-1.6098562003057353,-2.1339086545426245,-0.5451032255369707,-0.31352159858265255,2.0,1.0,160.266,4.0
35,0.0,How to Save a Life,The Fray,,spotify:track:5fVZC9GiM4e8vu99W0Xf6J,0.016377697044348955,0.017279427986143646,0.012204522920623679,0.012179630419703023,0.014157487806609062,0.01400309161033407,0.009167982071297846,0.009017314877290973,0.013186454113321176,0.013388963671092139,0.03501800545729007,0.007847136203769964,1.9309616858368022,2.81492229931789,-5.826947701645875,8.827297709815971,0.5644924591593767,-4.054104978970445,-2.646700129797257,1.024515622129284,-0.09076894077535982,-1.272006765154315,-2.6741229978869097,0.30935308507803977,8.0,1.0,122.183,4.0,Sippin' On Fire,Florida Georgia Line,,spotify:track:0H9Q7Vzu8nYRDBZYKbtU8d,0.002396538879092805,0.001580929735633923,0.002201897635437631,0.0021031907397792773,0.0015186273884592915,0.0033177851945419903,0.0016830038984770074,0.0016807077341535878,0.0009941435114236134,0.0017420694332660916,0.0028986620868713237,0.0011756143983059192,0.28673671373600956,0.4072605220003092,0.1532428441533194,0.1714147974674059,0.08301826767483426,-0.1888858279622825,-0.04570216786857926,0.06662496846377473,-0.05169071298115415,-0.027104738553662692,-0.07870793164374078,-0.03176953479306674,10.0,1.0,142.983,4.0
36,0.0,How to Save a Life,The Fray,,spotify:track:5fVZC9GiM4e8vu99W0Xf6J,0.016377697044348955,0.017279427986143646,0.012204522920623679,0.012179630419703023,0.014157487806609062,0.01400309161033407,0.009167982071297846,0.009017314877290973,0.013186454113321176,0.013388963671092139,0.03501800545729007,0.007847136203769964,1.9309616858368022,2.81492229931789,-5.826947701645875,8.827297709815971,0.5644924591593767,-4.054104978970445,-2.646700129797257,1.024515622129284,-0.09076894077535982,-1.272006765154315,-2.6741229978869097,0.30935308507803977,8.0,1.0,122.183,4.0,Never Ending Circles,CHVRCHES,,spotify:track:0NEigSzgUNzLktlgS8CZxn,0.030821897320538093,0.028832068138168434,0.028471237977999938,0.03300405937135922,0.09046855737627507,0.05827839626335926,0.038561677043058164,0.026672205762744164,0.0453826954844582,0.1635689490657177,0.1296064852243279,0.03209775423787461,1.383761057227692,12.747937310556566,12.126406334850103,5.770842588227825,14.766641253259671,-7.506139857799881,2.9768770415926813,5.762322989100923,-7.097444632649688,-1.3837647298759477,-1.2211492201626843,1.1716286949357186,9.0,0.0,0.0,4.0
37,0.0,Never Ending Circles,CHVRCHES,,spotify:track:0NEigSzgUNzLktlgS8CZxn,0.030821897320538093,0.028832068138168434,0.028471237977999938,0.03300405937135922,0.09046855737627507,0.05827839626335926,0.038561677043058164,0.026672205762744164,0.0453826954844582,0.1635689490657177,0.1296064852243279,0.03209775423787461,1.383761057227692,12.747937310556566,12.126406334850103,5.770842588227825,14.766641253259671,-7.506139857799881,2.9768770415926813,5.762322989100923,-7.097444632649688,-1.3837647298759477,-1.2211492201626843,1.1716286949357186,9.0,0.0,0.0,4.0,Switzerland,Daughter,,spotify:track:34FDwcjBvH90OMcEdchfHc,0.024341705467138344,0.02346353329556846,0.03279689791264508,0.011974267287267092,0.018831599178355137,0.04154138476777711,0.04386304736626265,0.0731013599755184,0.02371691841234269,0.005744165689750876,0.00880775345786766,0.033290105931501286,2.842532356926713,-5.1750616272482866,-3.010212157112913,-0.9040829888238071,-0.9714379660198997,-3.5071974482303676,-0.23598795623348226,-0.008721985472606365,-0.9616248235596875,-0.034292650270705737,-1.0096265124934758,-0.4991380282335566,0.0,1.0,128.67,5.0
38,0.0,Switzerland,Daughter,,spotify:track:34FDwcjBvH90OMcEdchfHc,0.024341705467138344,0.02346353329556846,0.03279689791264508,0.011974267287267092,0.018831599178355137,0.04154138476777711,0.04386304736626265,0.0731013599755184,0.02371691841234269,0.005744165689750876,0.00880775345786766,0.033290105931501286,2.842532356926713,-5.1750616272482866,-3.010212157112913,-0.9040829888238071,-0.9714379660198997,-3.5071974482303676,-0.23598795623348226,-0.008721985472606365,-0.9616248235596875,-0.034292650270705737,-1.0096265124934758,-0.4991380282335566,0.0,1.0,128.67,5.0,Some Kind of Magic,LVTHER,,spotify:track:4wLfRv7Og2J02JLayZIYph,0.03453048565894912,0.03226997377496718,0.028706795615252002,0.056003851422128006,0.024108294917767913,0.059273314287884356,0.0395309521345873,0.033169728560070895,0.024887724356870165,0.021125669213422755,0.027307035833293233,0.040568108902535344,2.891290327887479,9.173788599667501,0.9702566486231512,12.130951716542711,3.966129638407581,-0.42021845343184777,-4.150634497118814,2.7925589508203377,-0.07152754889192048,-0.5256983647676517,-5.196055029057866,-0.6563848334840334,3.0,1.0,168.165,4.0
39,0.0,See You Again,Wiz Khalifa,,spotify:track:2JzZzZUQj3Qff7wapcbKjc,0.08473683414812712,0.05808382951155475,0.05853480324322028,0.05488571720832922,0.060572933534313665,0.08197492892669171,0.06647634460277113,0.0534803468390311,0.055813387451339146,0.08587514965764505,0.3333333333333333,0.11720233584944746,6.355217747772264,27.30660476099489,-15.856397988009375,41.812011264291066,24.931136101766555,-7.868624753519247,-13.66993176126059,8.343090926227225,-3.370706512753308,-8.559434964786627,-11.57001081652439,-2.3795963274126484,10.0,0.0,0.0,4.0,I Don't Have to Try,Avril Lavigne,,spotify:track:6fYW5h43aRUbEMZmeC4MUJ,0.15828880597253223,0.05960498360299776,0.013194762538837106,0.05580335763346713,0.01837464675396833,0.009538603684296239,0.020059863267841118,0.019988227048188346,0.025977888794157748,0.02642666053575249,0.018904967956393876,0.0461195464400783,2.7719290685161595,13.232989783086978,-3.2776560122873737,6.813540557274553,4.750286331573888,-8.131948647846038,1.7496357911274174,6.190215156130755,-1.5043346652105745,-0.06857281418540258,-4.399097497182015,-2.3483591435240623,1.0,1.0,215.097,4.0
40,0.0,Is There Somebody Who Can Watch You,The 1975,,spotify:track:0d9J4kIbiCtwY5voEvprpy,0.005985509871073608,0.048401196621614996,0.003780443751017559,0.004315711584275241,0.003873564269799053,0.009066884589872325,0.030867107690767656,0.005294927532479935,0.01692739617246002,0.009638341865974157,0.020313944956556303,0.009560736927148563,1.1617585513668045,0.47180622120509347,-0.21026737021881098,2.084291370766496,4.725892198583191,-3.4397867783283393,-0.2215816635379997,2.378242300842564,-0.6952612550604724,-0.9985555238374119,-0.5348581594924023,-0.37859540462781904,6.0,1.0,135.058,3.0,Come Hang Out,AJR,,spotify:track:5bMUqGFDXZDFCEouayAVU5,0.0021986700217136064,0.0018416178303142824,0.0016654271509979036,0.002218296911861967,0.0016204857774952247,0.0023363323375675724,0.00134075775168371,0.002200521089442086,0.001295924705524695,0.0011730152123223558,0.0022043258243628705,0.0017307273026285952,0.28746057652045387,0.5479785667399689,0.10038599540605095,0.009375513608299807,0.016703114043203616,-0.13405348608855908,0.05091080512565609,0.02888215002315472,-0.04624264139050062,0.04409682413646048,-0.09991460999955311,0.0010512234493981732,10.0,1.0,91.028,4.0
41,0.0,Heroes (we could be),Alesso,,spotify:track:0VYQK5I08homNvX8SRS37R,0.007511288518271242,0.0051204437421889714,0.006319913541239883,0.0043224621820668226,0.0050216459164224465,0.007241776840405937,0.004738637089439803,0.009209719209954859,0.013464560525418062,0.02284486682894079,0.013416130629701322,0.006510251988934321,1.4881073478312743,1.9814022394447552,0.1809741702786486,2.313931402140449,0.48272559565552914,-0.733647977718857,-0.011089036645477161,0.4297508784477373,0.12657027744633972,-0.12402497470146567,-1.296839198384658,-0.03194750840131761,7.0,0.0,125.385,4.0,Remembering Sunday,All Time Low,,spotify:track:5wfy4RalC2K42QXlltpxJE,0.005960202094814153,0.0737833999099353,0.008362520126868115,0.03065595026355263,0.00864138148878889,0.011062081790408435,0.0661639945313234,0.010622773409531956,0.010097530672213096,0.009499672462556735,0.042710656467973576,0.14943282177881018,4.255941442395851,1.0991714883677226,2.055091438022205,13.159297751298325,6.16178254883094,-6.00230585323342,-4.482295634129985,9.810190310593619,-3.5148333942403958,-3.2923305348482343,-6.334356030609039,-5.126496100328187,6.0,1.0,171.752,4.0
42,0.0,Damn Girl,The All-American Rejects,,spotify:track:6XQT1dD3kNbtRShuwLzk6L,0.0040344526512899785,0.013501448995363216,0.0054615815598620865,0.1986930552253002,0.019544320681250744,0.007396343330162881,0.003946356705504696,0.011411920401854717,0.0024856950719296163,0.00279657145404827,0.10008607775532041,0.006682299221257876,2.704625421323267,-16.899758001426704,-23.74689696528356,-5.449047544138628,11.978570051866603,-11.956846801064085,-3.7701275108488885,9.315545704286055,0.2353652374866247,-1.017953256895732,-2.8059053835750807,-1.1429248885388184,3.0,1.0,106.75,4.0,Left Hand Free,alt-J,,spotify:track:4iEOVEULZRvmzYSZY2ViKN,0.004957626388800303,0.004648586679472391,0.003359710110251216,0.0053897356988857,0.0038604350488260397,0.00527119619248998,0.0025284896980232036,0.002936704133750992,0.004283021251767122,0.003819398580007151,0.005817579056773089,0.0027027117962880273,0.5353766511507719,0.321679165896437,-0.03171839005685513,0.3705835973253546,0.1928823210646339,-0.27045769393276964,-0.17224029820962833,0.20835185281276183,0.09531397995613684,-0.12710392621043531,-0.18226068991020006,-0.0625472982672429,5.0,0.0,101.92,4.0
43,0.0,Can You Hear Me?,Amber Mark,,spotify:track:7EylApIgCvOGodzaRV35Hy,0.0075179155332167616,0.009655427101624186,0.004128202894557894,0.0052745726024891835,0.003658595323364308,0.009834153889832022,0.038287165081587395,0.006351439792389493,0.009101110138032456,0.005860702161322219,0.01266562365884468,0.008847240258245561,1.576435417558163,2.525824481838595,0.42231270000841187,1.8710671846798312,2.327511173385364,-0.7783965667943514,-3.1091493761753326,0.6386591430711978,0.4581801160697996,-0.6525687808585844,-0.9572002526746677,-0.27439201291138404,6.0,1.0,84.39,4.0,Alarm,Anne-Marie,,spotify:track:0OwX5aROoW1Iip8FV51Efg,0.0036409092600868677,0.0025209272237265204,0.0019663941698275823,0.0012773741945290569,0.0018166166391657074,0.0020061771957270353,0.0018806178756328683,0.002384334869566059,0.0015875604814418916,0.0026364699878189467,0.0016389137289811496,0.0023297987811639227,0.3365227419712078,0.32685186524254334,0.1218644640400069,0.13345789394114066,0.13480524951403816,-0.14738565340610452,0.1055885257352346,0.06105934057087113,-0.03667267069753971,-0.009066760195938491,-0.12413397052172119,-0.049214033182354434,0.0,1.0,146.9,4.0
44,0.0,Vanessa,Lostboycrow,,spotify:track:6m91TjjfAUv4D7rBFNB04o,0.01775011881100857,0.020517302544069603,0.04594127940473529,0.018302208738393298,0.017149445942663415,0.01494249756544027,0.031428361902187354,0.023977969755647366,0.022679698031360183,0.05212003784999336,0.019829848184883876,0.013610320010755926,1.6733265968202111,0.34576155162913425,3.5136676599115497,8.525370007327043,2.5343543765114354,-2.479613663212369,-3.451583968502662,3.463739693160963,-1.6098562003057353,-2.1339086545426245,-0.5451032255369707,-0.31352159858265255,2.0,1.0,160.266,4.0,Bad Girls,M.I.A.,,spotify:track:6nzXkCBOhb2mxctNihOqbb,0.012103821084837237,0.03021462429357488,0.021027915174146344,0.014678172071297464,0.02387764489087271,0.026099720792644693,0.01969241697500016,0.013095766971792662,0.014667141389011323,0.014322482426025828,0.008118302670706044,0.00955786555625224,1.387965306015814,2.8952642968961784,-0.8477129450142064,0.8183477578826802,0.37007972147294416,-1.4893205480989895,0.5079927168500113,0.9578980385515156,0.042050107554584305,-0.1984904893862922,-0.3711202675206884,-0.17851821120533565,1.0,1.0,143.265,4.0
